ID,Title
1762,Amir Yacoby
2626,Ann Pearson
1795,Ariel Amir
13261,Ariel Procaccia
1523,Barbara J. Grosz
1835,Boaz Barak
2414,Boris Kozinsky
1524,Brian F. Farrell
2711,Cengiz Pehlevan
1576,Cherry Murray
11536,Christin Y. Sander
1716,Christopher Joseph Lombardo
1760,Christopher Rycroft
1667,Conor J Walsh
1865,Cynthia Dwork
1554,Cynthia Friend
1559,Daniel J. Jacob
1734,Daniel Needleman
1636,Daniel P. Schrag
1544,David A. Weitz
1542,David Brooks
1617,David C. Bell
1731,David Clarke
1543,David J. Malan
1688,David Keith
1579,David Mooney
1727,David Parkes
1627,David R. Nelson
2015,David Sondak
1802,Demba Ba
1887,Doeke Romke Hekstra
1650,Donald Elliot Ingber
1538,Donhee Ham
1685,Eddie Kohler
1551,Efthimios Kaxiras
2929,Elena Leah Glassman
1571,Eli Tziperman
1607,Elsie M Sunderland
1561,Eric Mazur
1545,Evelyn Hu
1580,Federico Capasso
1695,Finale Doshi-Velez
1864,Flavio P. Calmon
1824,Frank J. Doyle
1815,Frank N Keutsch
1581,Frans A. Spaepen
1563,Gu-Yeon Wei
1575,H.T. Kung
1566,Hanspeter Pfister
1533,Harry R. Lewis
1732,James G. Anderson
1660,James H. Waldo
1822,James Mickens
1548,James R. Rice
1715,Jennifer Lewis
1877,Jenny Hoffman
2622,Jerry X. Mitrovica
2715,Jia Liu
1527,Joanna Aizenberg
1852,John H. Shaw
2621,John P. Holdren
1639,Jonathan Zittrain
1578,Joost J. Vlassak
1875,Joze Bevk
11701,Julia A. Mundy
2544,Kaighin A McColl
2671,Karen Brennan
1598,Katia Bertoldi
1577,Kit Parker
1611,Krzysztof Z Gajos
1558,L Mahadevan
1741,Lene V. Hau
1536,Leslie G. Valiant
1832,Madhu Sudan
1675,Margo S Levine
2985,Marianna Katherine Linz
1541,Marko Loncar
2724,Markus Thomas Basan
1532,Maurice Smith
13586,Maxim Prigozhin
1525,Michael B. McElroy
1526,Michael D. Mitzenmacher
1562,Michael D. Smith
1584,Michael J. Aziz
1556,Michael P. Brenner
3141,Milind Tambe
2468,Minlan Yu
1764,Na Li
3000,Nada Amin
2624,Noel Michele Holbrook
2625,Paul R Moorcroft
1668,Pavlos Protopapas
1791,Peter John Huybers
1799,Philip Kim
1600,Philippe Cluzel
1889,Prineha Narang
1569,Radhika Nagpal
1765,Richard McCullough
1555,Robert D. Howe
1537,Robert J. Wood
1585,Robert M. Westervelt
1807,Robin Wordsworth
1853,Roy G. Gordon
1521,Salil P. Vadhan
1884,Samir Mitragotri
1567,Scot T. Martin
1588,Sharad Ramanathan
22051,Stephanie Gil
1605,Stephen Chong
1531,Steven C. Wofsy
1565,Steven J. Gortler
1759,Stratos Idreos
1557,Stuart M. Shieber
1886,Susan A Murphy
1573,Tai T. Wu
1534,Todd Zickler
1583,Venkatesh Narayanamurti
2728,Vijay Janapa Reddi
1552,Vinothan N. Manoharan
1564,Woodward Yang
1823,Xin Li
1713,Yaron Singer
1519,Yiling Chen
1651,Yue Lu
1553,Zhigang Suo
1572,Zhiming Kuang