ID,Title,Area
1762,Amir Yacoby,Applied Physics
2626,Ann Pearson,Environmental Science & Engineering
1795,Ariel Amir,Applied Mathematics
13261,Ariel Procaccia,Computer Science
1523,Barbara J. Grosz,Computer Science
1835,Boaz Barak,Computer Science
2414,Boris Kozinsky,Materials Science & Mechanical Engineering
1524,Brian F. Farrell,Environmental Science & Engineering
2711,Cengiz Pehlevan,Applied Mathematics
1576,Cherry Murray,Applied Physics
11536,Christin Y. Sander,Bioengineering
1716,Christopher Joseph Lombardo,Materials Science & Mechanical Engineering
1760,Christopher Rycroft,Applied Mathematics
1667,Conor J Walsh,Materials Science & Mechanical Engineering
1667,Conor J Walsh,Bioengineering
1865,Cynthia Dwork,Computer Science
1554,Cynthia Friend,Materials Science & Mechanical Engineering
1559,Daniel J. Jacob,Environmental Science & Engineering
1734,Daniel Needleman,Applied Physics
1636,Daniel P. Schrag,Environmental Science & Engineering
1544,David A. Weitz,Applied Physics
1542,David Brooks,Computer Science
1617,David C. Bell,Applied Physics
1731,David Clarke,Materials Science & Mechanical Engineering
1543,David J. Malan,Computer Science
1688,David Keith,Environmental Science & Engineering
1579,David Mooney,Bioengineering
1727,David Parkes,Computer Science
1627,David R. Nelson,Applied Physics
1802,Demba Ba,Electrical Engineering
1887,Doeke Romke Hekstra,Applied Physics
1650,Donald Elliot Ingber,Bioengineering
1538,Donhee Ham,Applied Physics
1685,Eddie Kohler,Computer Science
1551,Efthimios Kaxiras,Applied Physics
1551,Efthimios Kaxiras,Applied Mathematics
2929,Elena Leah Glassman,Computer Science
1571,Eli Tziperman,Environmental Science & Engineering
1607,Elsie M Sunderland,Environmental Science & Engineering
1561,Eric Mazur,Applied Physics
1545,Evelyn Hu,Electrical Engineering
1580,Federico Capasso,Applied Physics
1695,Finale Doshi-Velez,Computer Science
1864,Flavio P. Calmon,Electrical Engineering
1824,Frank J. Doyle,Bioengineering
1815,Frank N Keutsch,Environmental Science & Engineering
1581,Frans A. Spaepen,Materials Science & Mechanical Engineering
1563,Gu-Yeon Wei,Electrical Engineering
1575,H.T. Kung,Computer Science
1566,Hanspeter Pfister,Computer Science
1532,Harry R. Lewis,Computer Science
1732,James G. Anderson,Environmental Science & Engineering
1660,James H. Waldo,Computer Science
1822,James Mickens,Computer Science
1548,James R. Rice,Materials Science & Mechanical Engineering
1715,Jennifer Lewis,Materials Science & Mechanical Engineering
1877,Jenny Hoffman,Applied Physics
2622,Jerry X. Mitrovica,Environmental Science & Engineering
2715,Jia Liu,Bioengineering
1527,Joanna Aizenberg,Materials Science & Mechanical Engineering
1852,John H. Shaw,Environmental Science & Engineering
2621,John P. Holdren,Environmental Science & Engineering
1639,Jonathan Zittrain,Computer Science
1578,Joost J. Vlassak,Materials Science & Mechanical Engineering
1875,Joze Bevk,Applied Physics
11701,Julia A. Mundy,Applied Physics
2544,Kaighin A McColl,Environmental Science & Engineering
2671,Karen Brennan,Computer Science
1598,Katia Bertoldi,Materials Science & Mechanical Engineering
1577,Kit Parker,Bioengineering
1611,Krzysztof Z Gajos,Computer Science
1558,L Mahadevan,Applied Mathematics
1741,Lene V. Hau,Applied Physics
1536,Leslie G. Valiant,Computer Science
1832,Madhu Sudan,Computer Science
1675,Margo S Levine,Applied Mathematics
2985,Marianna Katherine Linz,Environmental Science & Engineering
1541,Marko Loncar,Applied Physics
2724,Markus Thomas Basan,Applied Physics
1532,Maurice Smith,Bioengineering
13586,Maxim Prigozhin,Applied Physics
1525,Michael B. McElroy,Environmental Science & Engineering
1526,Michael D. Mitzenmacher,Computer Science
1562,Michael D. Smith,Computer Science
1584,Michael J. Aziz,Materials Science & Mechanical Engineering
1556,Michael P. Brenner,Applied Mathematics
3141,Milind Tambe,Computer Science
2468,Minlan Yu,Computer Science
1764,Na Li,Electrical Engineering
3000,Nada Amin,Computer Science
2624,Noel Michele Holbrook,Environmental Science & Engineering
2625,Paul R Moorcroft,Environmental Science & Engineering
1668,Pavlos Protopapas,Computer Science
1791,Peter John Huybers,Environmental Science & Engineering
1799,Philip Kim,Applied Physics
1600,Philippe Cluzel,Applied Physics
1889,Prineha Narang,Materials Science & Mechanical Engineering
1569,Radhika Nagpal,Computer Science
1765,Richard McCullough,Materials Science & Mechanical Engineering
1555,Robert D. Howe,Materials Science & Mechanical Engineering
1537,Robert J. Wood,Materials Science & Mechanical Engineering
1585,Robert M. Westervelt,Applied Physics
1807,Robin Wordsworth,Environmental Science & Engineering
1853,Roy G. Gordon,Materials Science & Mechanical Engineering
1521,Salil P. Vadhan,Computer Science
1884,Samir Mitragotri,Bioengineering
1567,Scot T. Martin,Environmental Science & Engineering
1588,Sharad Ramanathan,Applied Physics
22051,Stephanie Gil,Computer Science
1605,Stephen Chong,Computer Science
1531,Steven C. Wofsy,Environmental Science & Engineering
1565,Steven J. Gortler,Computer Science
1759,Stratos Idreos,Computer Science
1557,Stuart M. Shieber,Computer Science
1886,Susan A Murphy,Computer Science
1573,Tai T. Wu,Applied Physics
1534,Todd Zickler,Electrical Engineering
1583,Venkatesh Narayanamurti,Applied Physics
2728,Vijay Janapa Reddi,Electrical Engineering
1552,Vinothan N. Manoharan,Applied Physics
1564,Woodward Yang,Electrical Engineering
1823,Xin Li,Materials Science & Mechanical Engineering
1713,Yaron Singer,Computer Science
1519,Yiling Chen,Computer Science
1651,Yue Lu,Electrical Engineering
1553,Zhigang Suo,Materials Science & Mechanical Engineering
1572,Zhiming Kuang,Environmental Science & Engineering