ID,Title,Interest
1762,Amir Yacoby,Quantum Engineering
2626,Ann Pearson,Biogeochemical Cycles
2626,Ann Pearson,Climate Change
2626,Ann Pearson,Oceanography
1795,Ariel Amir,Control Theory and Stochastic Systems
1795,Ariel Amir,Modeling Physical/Biological Phenomena and Systems
1795,Ariel Amir,Biomaterials
1795,Ariel Amir,Materials
1795,Ariel Amir,Soft Matter
13261,Ariel Procaccia,Economics and Computation
13261,Ariel Procaccia,Theory of Computation
13261,Ariel Procaccia,Artificial Intelligence
13261,Ariel Procaccia,Information and Society
1523,Barbara J. Grosz,Artificial Intelligence
1835,Boaz Barak,Theory of Computation
1835,Boaz Barak,Artificial Intelligence
1835,Boaz Barak,Information and Society
2414,Boris Kozinsky,Modeling Physical/Biological Phenomena and Systems
2414,Boris Kozinsky,Materials
2414,Boris Kozinsky,Quantum Engineering
2414,Boris Kozinsky,Soft Matter
2414,Boris Kozinsky,Computational and Data Science
2414,Boris Kozinsky,Surface and Interface Science
1524,Brian F. Farrell,Modeling Physical/Biological Phenomena and Systems
1524,Brian F. Farrell,Climate Change
1524,Brian F. Farrell,Climate Dynamics
1524,Brian F. Farrell,Meteorology
2711,Cengiz Pehlevan,Modeling Physical/Biological Phenomena and Systems
2711,Cengiz Pehlevan,Bioinspired Robotics and Computing
2711,Cengiz Pehlevan,Biomechanics and Motor Control
2711,Cengiz Pehlevan,Artificial Intelligence
2711,Cengiz Pehlevan,Computational Neuroscience
2711,Cengiz Pehlevan,Signal Processing
1576,Cherry Murray,Science and Technology Policy
11536,Christin Y. Sander,Bioinspired Robotics and Computing
11536,Christin Y. Sander,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
11536,Christin Y. Sander,Computational Neuroscience
1760,Christopher Rycroft,Modeling Physical/Biological Phenomena and Systems
1760,Christopher Rycroft,Soft Matter
1760,Christopher Rycroft,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1760,Christopher Rycroft,Fluid Mechanics
1760,Christopher Rycroft,Solid Mechanics
1760,Christopher Rycroft,Surface and Interface Science
1667,Conor J Walsh,Materials
1667,Conor J Walsh,Bioinspired Robotics and Computing
1667,Conor J Walsh,Biomechanics and Motor Control
1667,Conor J Walsh,Robotics and Control
1667,Conor J Walsh,Solid Mechanics
1667,Conor J Walsh,Science and Engineering Education
1865,Cynthia Dwork,Theory of Computation
1865,Cynthia Dwork,Information and Society
1865,Cynthia Dwork,Science and Technology Policy
1554,Cynthia Friend,Materials
1554,Cynthia Friend,Surface and Interface Science
1559,Daniel J. Jacob,Atmospheric Chemistry
1559,Daniel J. Jacob,Climate Change
1559,Daniel J. Jacob,Global Contaminants
1734,Daniel Needleman,Materials
1734,Daniel Needleman,Soft Matter
1734,Daniel Needleman,Surface and Interface Science
1636,Daniel P. Schrag,Biogeochemical Cycles
1636,Daniel P. Schrag,Climate Change
1636,Daniel P. Schrag,Climate Dynamics
1636,Daniel P. Schrag,Energy Resources and Energy Systems
1636,Daniel P. Schrag,Oceanography
1636,Daniel P. Schrag,Solar Geoengineering
1636,Daniel P. Schrag,"Energy, Environment, and Sustainability"
1636,Daniel P. Schrag,Science and Technology Policy
1544,David A. Weitz,Materials
1544,David A. Weitz,Soft Matter
1544,David A. Weitz,Biomechanics and Motor Control
1544,David A. Weitz,Surface and Interface Science
1542,David Brooks,Architecture
1542,David Brooks,Computer Engineering and Architecture
1617,David C. Bell,Materials
1617,David C. Bell,Surface and Interface Science
1731,David Clarke,Materials
1731,David Clarke,Soft Matter
1731,David Clarke,Robotics and Control
1543,David J. Malan,Science and Engineering Education
1543,David J. Malan,Information and Society
1688,David Keith,Atmospheric Chemistry
1688,David Keith,Climate Change
1688,David Keith,Energy Resources and Energy Systems
1688,David Keith,Solar Geoengineering
1688,David Keith,"Energy, Environment, and Sustainability"
1688,David Keith,Science and Technology Policy
1579,David Mooney,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1579,David Mooney,Biomechanics and Motor Control
1727,David Parkes,Economics and Computation
1727,David Parkes,Artificial Intelligence
1727,David Parkes,Computational and Data Science
1727,David Parkes,Information and Society
1627,David R. Nelson,Modeling Physical/Biological Phenomena and Systems
1627,David R. Nelson,Biomaterials
2015,David Sondak,Modeling Physical/Biological Phenomena and Systems
2015,David Sondak,Computational and Data Science
2015,David Sondak,Fluid Mechanics
2015,David Sondak,Science and Engineering Education
1802,Demba Ba,Signal Processing
1802,Demba Ba,Science and Engineering Education
1802,Demba Ba,Modeling Physical/Biological Phenomena and Systems
1802,Demba Ba,Control Theory and Stochastic Systems
1802,Demba Ba,Computational Neuroscience
1802,Demba Ba,Computational and Data Science
1802,Demba Ba,Bioinspired Robotics and Computing
1802,Demba Ba,Artificial Intelligence
1887,Doeke Romke Hekstra,Soft Matter
1650,Donald Elliot Ingber,Biomechanics and Motor Control
1650,Donald Elliot Ingber,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1538,Donhee Ham,Biomaterials
1538,Donhee Ham,Quantum Engineering
1538,Donhee Ham,Bioinspired Robotics and Computing
1538,Donhee Ham,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1538,Donhee Ham,Circuits and VLSI
1538,Donhee Ham,Computer Engineering and Architecture
1685,Eddie Kohler,"Systems, Networks, and Databases"
1551,Efthimios Kaxiras,Modeling Physical/Biological Phenomena and Systems
1551,Efthimios Kaxiras,Materials
1551,Efthimios Kaxiras,Computational and Data Science
1551,Efthimios Kaxiras,Surface and Interface Science
2929,Elena Leah Glassman,"Graphics, Vision, Visualization, and Interaction"
2929,Elena Leah Glassman,Programming Languages
1571,Eli Tziperman,Modeling Physical/Biological Phenomena and Systems
1571,Eli Tziperman,Climate Change
1571,Eli Tziperman,Climate Dynamics
1571,Eli Tziperman,Ice Dynamics and Sea Level
1571,Eli Tziperman,Oceanography
1571,Eli Tziperman,Planetary Sciences
1571,Eli Tziperman,Fluid Mechanics
1607,Elsie M Sunderland,Biogeochemical Cycles
1607,Elsie M Sunderland,Climate Change
1607,Elsie M Sunderland,Oceanography
1607,Elsie M Sunderland,Global Contaminants
1607,Elsie M Sunderland,Water
1561,Eric Mazur,Photonics
1561,Eric Mazur,Science and Engineering Education
1545,Evelyn Hu,Materials
1545,Evelyn Hu,Photonics
1580,Federico Capasso,Photonics
1695,Finale Doshi-Velez,Computational and Data Science
1695,Finale Doshi-Velez,Artificial Intelligence
1864,Flavio P. Calmon,Theory of Communication
1864,Flavio P. Calmon,Signal Processing
1864,Flavio P. Calmon,Information and Society
1864,Flavio P. Calmon,Control Theory and Stochastic Systems
1824,Frank J. Doyle,Control Theory and Stochastic Systems
1824,Frank J. Doyle,Modeling Physical/Biological Phenomena and Systems
1824,Frank J. Doyle,Bioinspired Robotics and Computing
1824,Frank J. Doyle,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1824,Frank J. Doyle,Computational Neuroscience
1824,Frank J. Doyle,Signal Processing
1824,Frank J. Doyle,Science and Engineering Education
1824,Frank J. Doyle,Science and Technology Policy
1815,Frank N Keutsch,Atmospheric Chemistry
1815,Frank N Keutsch,Climate Change
1815,Frank N Keutsch,Solar Geoengineering
1581,Frans A. Spaepen,Materials
1581,Frans A. Spaepen,Soft Matter
1581,Frans A. Spaepen,Surface and Interface Science
1563,Gu-Yeon Wei,Computer Engineering and Architecture
1563,Gu-Yeon Wei,Circuits and VLSI
1563,Gu-Yeon Wei,Architecture
1575,H.T. Kung,Architecture
1575,H.T. Kung,"Systems, Networks, and Databases"
1575,H.T. Kung,Computer Engineering and Architecture
1575,H.T. Kung,Signal Processing
1566,Hanspeter Pfister,"Graphics, Vision, Visualization, and Interaction"
1566,Hanspeter Pfister,Computational and Data Science
1533,Harry R. Lewis,Theory of Computation
1533,Harry R. Lewis,Information and Society
1533,Harry R. Lewis,Communications and Internet Policy
1533,Harry R. Lewis,Science and Technology Policy
1732,James G. Anderson,Atmospheric Chemistry
1732,James G. Anderson,Climate Change
1732,James G. Anderson,Solar Geoengineering
1660,James H. Waldo,"Systems, Networks, and Databases"
1660,James H. Waldo,Information and Society
1660,James H. Waldo,Computational and Data Science
1822,James Mickens,"Systems, Networks, and Databases"
1822,James Mickens,Information and Society
1548,James R. Rice,Modeling Physical/Biological Phenomena and Systems
1548,James R. Rice,Materials
1548,James R. Rice,Climate Change
1548,James R. Rice,Geophysics
1548,James R. Rice,Ice Dynamics and Sea Level
1548,James R. Rice,Fluid Mechanics
1548,James R. Rice,Solid Mechanics
1715,Jennifer Lewis,Materials
1715,Jennifer Lewis,Soft Matter
1715,Jennifer Lewis,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1715,Jennifer Lewis,Surface and Interface Science
1715,Jennifer Lewis,Science and Engineering Education
1877,Jenny Hoffman,Materials
1877,Jenny Hoffman,Surface and Interface Science
2622,Jerry X. Mitrovica,Climate Change
2622,Jerry X. Mitrovica,Climate Dynamics
2622,Jerry X. Mitrovica,Geophysics
2622,Jerry X. Mitrovica,Ice Dynamics and Sea Level
2622,Jerry X. Mitrovica,Planetary Sciences
2715,Jia Liu,Biomaterials
2715,Jia Liu,Materials
2715,Jia Liu,Bioinspired Robotics and Computing
2715,Jia Liu,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
2715,Jia Liu,Computational Neuroscience
2715,Jia Liu,Signal Processing
2715,Jia Liu,Science and Engineering Education
1527,Joanna Aizenberg,Biomaterials
1527,Joanna Aizenberg,Materials
1527,Joanna Aizenberg,Soft Matter
1527,Joanna Aizenberg,Biomechanics and Motor Control
1527,Joanna Aizenberg,Global Contaminants
1527,Joanna Aizenberg,Water
1527,Joanna Aizenberg,Surface and Interface Science
1527,Joanna Aizenberg,"Energy, Environment, and Sustainability"
1852,John H. Shaw,Climate Change
1852,John H. Shaw,Energy Resources and Energy Systems
1852,John H. Shaw,Geophysics
1852,John H. Shaw,"Energy, Environment, and Sustainability"
2621,John P. Holdren,Climate Change
2621,John P. Holdren,Energy Resources and Energy Systems
2621,John P. Holdren,"Energy, Environment, and Sustainability"
2621,John P. Holdren,Science and Technology Policy
1639,Jonathan Zittrain,Artificial Intelligence
1639,Jonathan Zittrain,Information and Society
1639,Jonathan Zittrain,Communications and Internet Policy
1639,Jonathan Zittrain,Science and Technology Policy
1578,Joost J. Vlassak,Materials
1578,Joost J. Vlassak,Soft Matter
1578,Joost J. Vlassak,Solid Mechanics
1578,Joost J. Vlassak,Surface and Interface Science
1875,Joze Bevk,Materials
1875,Joze Bevk,Surface and Interface Science
11701,Julia A. Mundy,Materials
2544,Kaighin A McColl,Modeling Physical/Biological Phenomena and Systems
2544,Kaighin A McColl,Climate Change
2544,Kaighin A McColl,Climate Dynamics
2544,Kaighin A McColl,Meteorology
2544,Kaighin A McColl,Water
2544,Kaighin A McColl,Fluid Mechanics
2671,Karen Brennan,Information and Society
1598,Katia Bertoldi,Modeling Physical/Biological Phenomena and Systems
1598,Katia Bertoldi,Materials
1598,Katia Bertoldi,Solid Mechanics
1577,Kit Parker,Biomechanics and Motor Control
1577,Kit Parker,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1611,Krzysztof Z Gajos,Artificial Intelligence
1611,Krzysztof Z Gajos,"Graphics, Vision, Visualization, and Interaction"
1611,Krzysztof Z Gajos,Information and Society
1558,L Mahadevan,Control Theory and Stochastic Systems
1558,L Mahadevan,Modeling Physical/Biological Phenomena and Systems
1558,L Mahadevan,Soft Matter
1558,L Mahadevan,Biomechanics and Motor Control
1558,L Mahadevan,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1558,L Mahadevan,Computational Neuroscience
1558,L Mahadevan,Robotics and Control
1558,L Mahadevan,Fluid Mechanics
1558,L Mahadevan,Solid Mechanics
1558,L Mahadevan,Surface and Interface Science
1741,Lene V. Hau,Photonics
1536,Leslie G. Valiant,Theory of Computation
1536,Leslie G. Valiant,Artificial Intelligence
1536,Leslie G. Valiant,Computational Neuroscience
1832,Madhu Sudan,Theory of Computation
1832,Madhu Sudan,Theory of Communication
1675,Margo S Levine,Modeling Physical/Biological Phenomena and Systems
2985,Marianna Katherine Linz,Climate Change
2985,Marianna Katherine Linz,Climate Dynamics
2985,Marianna Katherine Linz,Meteorology
2985,Marianna Katherine Linz,Oceanography
2985,Marianna Katherine Linz,Fluid Mechanics
1541,Marko Loncar,Photonics
2724,Markus Thomas Basan,Modeling Physical/Biological Phenomena and Systems
2724,Markus Thomas Basan,Soft Matter
1532,Maurice Smith,Robotics and Control
1532,Maurice Smith,Modeling Physical/Biological Phenomena and Systems
1532,Maurice Smith,Control Theory and Stochastic Systems
1532,Maurice Smith,Computational Neuroscience
1532,Maurice Smith,Biomechanics and Motor Control
13586,Maxim Prigozhin,Biomaterials
13586,Maxim Prigozhin,Soft Matter
13586,Maxim Prigozhin,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1525,Michael B. McElroy,Atmospheric Chemistry
1525,Michael B. McElroy,Climate Change
1525,Michael B. McElroy,Energy Resources and Energy Systems
1525,Michael B. McElroy,Global Contaminants
1526,Michael D. Mitzenmacher,Economics and Computation
1526,Michael D. Mitzenmacher,Theory of Computation
1526,Michael D. Mitzenmacher,Artificial Intelligence
1526,Michael D. Mitzenmacher,Computational and Data Science
1526,Michael D. Mitzenmacher,"Systems, Networks, and Databases"
1526,Michael D. Mitzenmacher,Theory of Communication
1562,Michael D. Smith,Architecture
1562,Michael D. Smith,Programming Languages
1562,Michael D. Smith,"Systems, Networks, and Databases"
1562,Michael D. Smith,Computer Engineering and Architecture
1584,Michael J. Aziz,Materials
1584,Michael J. Aziz,Energy Resources and Energy Systems
1584,Michael J. Aziz,"Energy, Environment, and Sustainability"
1556,Michael P. Brenner,Modeling Physical/Biological Phenomena and Systems
1556,Michael P. Brenner,Soft Matter
1556,Michael P. Brenner,Biomechanics and Motor Control
1556,Michael P. Brenner,Fluid Mechanics
3141,Milind Tambe,Economics and Computation
3141,Milind Tambe,Artificial Intelligence
3141,Milind Tambe,Information and Society
2468,Minlan Yu,"Systems, Networks, and Databases"
1764,Na Li,Robotics and Control
1764,Na Li,Modeling Physical/Biological Phenomena and Systems
1764,Na Li,"Energy, Environment, and Sustainability"
1764,Na Li,Economics and Computation
1764,Na Li,Control Theory and Stochastic Systems
3000,Nada Amin,Artificial Intelligence
3000,Nada Amin,Programming Languages
2624,Noel Michele Holbrook,Biogeochemical Cycles
2624,Noel Michele Holbrook,Climate Change
2624,Noel Michele Holbrook,Water
2625,Paul R Moorcroft,Biogeochemical Cycles
2625,Paul R Moorcroft,Climate Change
2625,Paul R Moorcroft,Water
1668,Pavlos Protopapas,Modeling Physical/Biological Phenomena and Systems
1668,Pavlos Protopapas,Artificial Intelligence
1668,Pavlos Protopapas,Computational and Data Science
1791,Peter John Huybers,Climate Change
1791,Peter John Huybers,Climate Dynamics
1791,Peter John Huybers,Ice Dynamics and Sea Level
1791,Peter John Huybers,Oceanography
1799,Philip Kim,Materials
1799,Philip Kim,Quantum Engineering
1799,Philip Kim,Surface and Interface Science
1600,Philippe Cluzel,Biomaterials
1600,Philippe Cluzel,Biomechanics and Motor Control
1600,Philippe Cluzel,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1889,Prineha Narang,Modeling Physical/Biological Phenomena and Systems
1889,Prineha Narang,Materials
1889,Prineha Narang,Quantum Engineering
1889,Prineha Narang,Computational and Data Science
1889,Prineha Narang,Surface and Interface Science
1569,Radhika Nagpal,Modeling Physical/Biological Phenomena and Systems
1569,Radhika Nagpal,Bioinspired Robotics and Computing
1569,Radhika Nagpal,Artificial Intelligence
1569,Radhika Nagpal,Programming Languages
1555,Robert D. Howe,Bioinspired Robotics and Computing
1555,Robert D. Howe,Biomechanics and Motor Control
1555,Robert D. Howe,Robotics and Control
1537,Robert J. Wood,Bioinspired Robotics and Computing
1537,Robert J. Wood,Biomechanics and Motor Control
1537,Robert J. Wood,Artificial Intelligence
1537,Robert J. Wood,Robotics and Control
1585,Robert M. Westervelt,Quantum Engineering
1807,Robin Wordsworth,Modeling Physical/Biological Phenomena and Systems
1807,Robin Wordsworth,Climate Dynamics
1807,Robin Wordsworth,Meteorology
1807,Robin Wordsworth,Planetary Sciences
1807,Robin Wordsworth,Solar Geoengineering
1807,Robin Wordsworth,Fluid Mechanics
1807,Robin Wordsworth,Solid Mechanics
1853,Roy G. Gordon,Materials
1853,Roy G. Gordon,"Energy, Environment, and Sustainability"
1521,Salil P. Vadhan,Theory of Computation
1521,Salil P. Vadhan,Computational and Data Science
1521,Salil P. Vadhan,Information and Society
1884,Samir Mitragotri,Materials
1884,Samir Mitragotri,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1884,Samir Mitragotri,Science and Engineering Education
1567,Scot T. Martin,Atmospheric Chemistry
1567,Scot T. Martin,Biogeochemical Cycles
1567,Scot T. Martin,Climate Change
1567,Scot T. Martin,Global Contaminants
1588,Sharad Ramanathan,Modeling Physical/Biological Phenomena and Systems
1588,Sharad Ramanathan,Biomaterials
1588,Sharad Ramanathan,Soft Matter
1588,Sharad Ramanathan,"Cell and Tissue Engineering, Biomaterials, and Therapeutics"
1588,Sharad Ramanathan,Computational and Data Science
1588,Sharad Ramanathan,Computational Neuroscience
1588,Sharad Ramanathan,Surface and Interface Science
22051,Stephanie Gil,Artificial Intelligence
22051,Stephanie Gil,"Systems, Networks, and Databases"
22051,Stephanie Gil,Robotics and Control
1605,Stephen Chong,Information and Society
1605,Stephen Chong,Programming Languages
1531,Steven C. Wofsy,Biogeochemical Cycles
1531,Steven C. Wofsy,Climate Change
1531,Steven C. Wofsy,Global Contaminants
1565,Steven J. Gortler,"Graphics, Vision, Visualization, and Interaction"
1759,Stratos Idreos,"Systems, Networks, and Databases"
1759,Stratos Idreos,Computational and Data Science
1557,Stuart M. Shieber,Artificial Intelligence
1886,Susan A Murphy,Artificial Intelligence
1573,Tai T. Wu,Modeling Physical/Biological Phenomena and Systems
1534,Todd Zickler,Signal Processing
1534,Todd Zickler,"Graphics, Vision, Visualization, and Interaction"
1534,Todd Zickler,Artificial Intelligence
1583,Venkatesh Narayanamurti,Materials
1583,Venkatesh Narayanamurti,Surface and Interface Science
1583,Venkatesh Narayanamurti,"Energy, Environment, and Sustainability"
1583,Venkatesh Narayanamurti,Science and Engineering Education
1583,Venkatesh Narayanamurti,Science and Technology Policy
2728,Vijay Janapa Reddi,Architecture
2728,Vijay Janapa Reddi,Artificial Intelligence
2728,Vijay Janapa Reddi,Programming Languages
2728,Vijay Janapa Reddi,"Systems, Networks, and Databases"
2728,Vijay Janapa Reddi,Computer Engineering and Architecture
2728,Vijay Janapa Reddi,Robotics and Control
1552,Vinothan N. Manoharan,Materials
1552,Vinothan N. Manoharan,Soft Matter
1552,Vinothan N. Manoharan,Surface and Interface Science
1564,Woodward Yang,Architecture
1564,Woodward Yang,Artificial Intelligence
1564,Woodward Yang,"Graphics, Vision, Visualization, and Interaction"
1564,Woodward Yang,Information and Society
1564,Woodward Yang,Circuits and VLSI
1564,Woodward Yang,Computer Engineering and Architecture
1564,Woodward Yang,Signal Processing
1564,Woodward Yang,Communications and Internet Policy
1564,Woodward Yang,Design and Innovation
1564,Woodward Yang,"Energy, Environment, and Sustainability"
1564,Woodward Yang,Science and Engineering Education
1564,Woodward Yang,Science and Technology Policy
1823,Xin Li,Materials
1823,Xin Li,Artificial Intelligence
1823,Xin Li,Computational and Data Science
1823,Xin Li,Energy Resources and Energy Systems
1823,Xin Li,Surface and Interface Science
1823,Xin Li,"Energy, Environment, and Sustainability"
1713,Yaron Singer,Economics and Computation
1713,Yaron Singer,Theory of Computation
1713,Yaron Singer,Artificial Intelligence
1519,Yiling Chen,Economics and Computation
1519,Yiling Chen,Artificial Intelligence
1651,Yue Lu,Signal Processing
1651,Yue Lu,Modeling Physical/Biological Phenomena and Systems
1651,Yue Lu,Control Theory and Stochastic Systems
1553,Zhigang Suo,Modeling Physical/Biological Phenomena and Systems
1553,Zhigang Suo,Materials
1553,Zhigang Suo,Soft Matter
1572,Zhiming Kuang,Modeling Physical/Biological Phenomena and Systems
1572,Zhiming Kuang,Climate Change
1572,Zhiming Kuang,Climate Dynamics
1572,Zhiming Kuang,Meteorology